;CU;CU2
1613;0.9459459459459459;0.7608695652173914
1614;1.0;0.6333333333333333
1615;0.8148148148148149;0.5116279069767442
1616;1.0;0.6923076923076923
1617;1.0;0.7833333333333333
1618;0.9787234042553191;0.8070175438596492
1619;0.8888888888888888;0.5714285714285714
1620;0.7692307692307692;0.3448275862068966
1621;0.962962962962963;0.5416666666666667
1622;0.9787234042553191;0.7666666666666666
1623;0.8888888888888888;0.631578947368421
1624;0.9242424242424242;0.7625
1625;0.9090909090909091;0.7317073170731707
1626;0.8939393939393939;0.6941176470588235
1627;0.8787878787878788;0.6304347826086957
1628;0.8461538461538461;0.6111111111111112
1629;0.9393939393939394;0.8266666666666667
1630;0.9696969696969697;0.8767123287671232
1631;0.9393939393939394;0.7560975609756098
1632;0.9615384615384616;0.7575757575757576
1633;0.9393939393939394;0.7848101265822784
1634;0.9393939393939394;0.7209302325581395
1635;0.8461538461538461;0.5945945945945945
1636;0.8484848484848485;0.6222222222222222
1637;0.9189189189189189;0.523076923076923
1638;0.9166666666666666;0.45833333333333337
1639;0.9459459459459459;0.6862745098039216
1640;1.0;0.6
1641;0.9324324324324325;0.8117647058823529
1642;0.96;0.7058823529411764
1643;0.8108108108108107;0.6
1644;0.75;0.36
1645;0.9189189189189189;0.576271186440678
1646;0.9324324324324325;0.7582417582417582
1647;0.9189189189189189;0.6538461538461539
1648;0.9285714285714286;0.75
1649;1.0;0.75
1650;0.9411764705882353;0.6666666666666667
1651;0.896551724137931;0.5652173913043479
1652;1.0;0.875
1653;1.0;0.84
1654;1.0;0.7924528301886793
1655;0.8823529411764706;0.6122448979591837
1656;1.0;0.7631578947368421
1657;0.9285714285714286;0.7358490566037736
1658;0.9761904761904762;0.8200000000000001
1659;1.0;0.736842105263158
1660;1.0;0.8235294117647058
1661;0.9705882352941176;0.7857142857142857
1662;0.9230769230769231;0.6153846153846154
1663;0.9565217391304348;0.6285714285714286
1664;0.975609756097561;0.7407407407407407
1665;0.6333333333333333;0.3584905660377359
1666;1.0;0.7428571428571429
1667;0.8695652173913043;0.625
1668;0.9666666666666667;0.725
1669;0.9666666666666667;0.7837837837837838
1670;0.975609756097561;0.7692307692307692
1671;1.0;0.6190476190476191
1672;0.8695652173913043;0.5882352941176471
1673;1.0;0.7068965517241379
1674;0.8695652173913043;0.5263157894736843
1675;0.9803921568627451;0.7936507936507937
1676;1.0;0.5333333333333333
1677;0.8260869565217391;0.46341463414634143
1678;1.0;0.75
1679;0.7058823529411764;0.4931506849315068
1680;0.9375;0.625
1681;0.9375;0.6
1682;0.9565217391304348;0.7096774193548387
1683;1.0;0.7846153846153846
1684;1.0;0.38095238095238093
1685;1.0;0.85
1686;0.9;0.5869565217391304
1687;0.9473684210526316;0.7058823529411764
1688;0.9310344827586207;0.54
1689;0.9642857142857143;0.6136363636363636
1690;0.9285714285714286;0.7105263157894737
1691;0.92;0.5227272727272727
1692;1.0;0.6904761904761905
1693;1.0;0.8285714285714285
1694;0.9655172413793104;0.6829268292682926
1695;0.9285714285714286;0.7105263157894737
1696;0.935483870967742;0.725
1697;0.9310344827586207;0.675
1698;1.0;0.736842105263158
1699;1.0;0.736842105263158
1700;0.935483870967742;0.6744186046511628
1701;0.9655172413793104;0.56
1702;0.9166666666666666;0.696969696969697
1703;0.7777777777777778;0.5
1704;0.8518518518518519;0.5897435897435898
1705;1.0;0.7297297297297297
1706;0.972972972972973;0.782608695652174
1707;0.8888888888888888;0.5853658536585367
1708;0.962962962962963;0.6666666666666667
1709;0.9833333333333333;0.8309859154929577
1710;0.9833333333333333;0.8428571428571429
1711;0.9833333333333333;0.8082191780821918
1712;1.0;0.8108108108108107
1713;0.8888888888888888;0.42105263157894735
1714;0.9833333333333333;0.8082191780821918
1715;0.9833333333333333;0.855072463768116
1716;0.9833333333333333;0.8428571428571429
1717;1.0;0.8333333333333334
1718;0.9666666666666667;0.7733333333333333
1719;1.0;0.8823529411764706
1720;0.9795918367346939;0.7619047619047619
1721;0.8;0.5
1722;0.9726027397260274;0.7888888888888889
1723;0.9189189189189189;0.6538461538461539
1724;0.9795918367346939;0.8135593220338984
1725;0.95;0.6785714285714286
1726;1.0;0.7916666666666666
1727;0.8979591836734694;0.7213114754098361
1728;0.9863013698630136;0.7912087912087912
1729;1.0;0.74
1730;1.0;0.6875
1731;0.8311688311688312;0.7111111111111111
1732;0.9565217391304348;0.7333333333333334
1733;0.962962962962963;0.7714285714285715
1734;0.9767441860465116;0.75
1735;0.8701298701298701;0.7444444444444445
1736;1.0;0.7096774193548387
1737;0.8571428571428572;0.7096774193548387
1738;1.0;0.8113207547169812
1739;0.7241379310344828;0.4666666666666667
1740;0.9607843137254902;0.7101449275362319
1741;0.8627450980392157;0.6567164179104478
1742;0.9615384615384616;0.5681818181818181
1743;0.9655172413793104;0.7777777777777778
1744;0.8620689655172413;0.625
1745;0.8846153846153846;0.6666666666666667
1746;0.9696969696969697;0.7619047619047619
1747;1.0;0.8461538461538461
1748;0.9655172413793104;0.6829268292682926
1749;1.0;0.5142857142857142
1750;0.9215686274509804;0.8103448275862069
1751;1.0;0.6363636363636364
1752;0.9361702127659575;0.7096774193548387
1753;0.9759036144578314;0.7941176470588236
1754;1.0;0.6911764705882353
1755;0.9759036144578314;0.8617021276595744
1756;1.0;0.8103448275862069
1757;0.963855421686747;0.8602150537634409
1758;0.9285714285714286;0.7222222222222222
1759;0.9523809523809523;0.7142857142857143
1760;1.0;0.4
1761;0.9047619047619048;0.6551724137931034
1762;0.8611111111111112;0.5636363636363637
1763;0.9761904761904762;0.7735849056603774
1764;1.0;0.75
1765;1.0;0.8
1766;0.9523809523809523;0.7272727272727273
1767;1.0;0.5
1768;0.9761904761904762;0.7735849056603774
1769;0.9615384615384616;0.641025641025641
1770;0.9534883720930233;0.7454545454545455
1771;1.0;0.7301587301587302
1772;0.925;0.6379310344827587
1773;1.0;0.84
1774;0.9821428571428571;0.8461538461538461
1775;0.9534883720930233;0.7592592592592593
1776;0.9534883720930233;0.6612903225806452
1777;0.9761904761904762;0.6721311475409837
1778;0.8928571428571429;0.6578947368421053
1779;0.967741935483871;0.6521739130434783
1780;0.8518518518518519;0.47916666666666663
1781;0.9682539682539683;0.782051282051282
1782;0.8709677419354839;0.5510204081632653
1783;1.0;0.6666666666666667
1784;0.8148148148148149;0.5238095238095238
1785;0.935483870967742;0.7073170731707317
1786;0.8620689655172413;0.5319148936170213
1787;0.8148148148148149;0.5116279069767442
1788;0.9206349206349207;0.7160493827160495
1789;0.9411764705882353;0.7441860465116279
1790;0.9259259259259259;0.6756756756756757
1791;0.9333333333333333;0.863013698630137
1792;0.9407407407407408;0.8300653594771241
1793;1.0;0.5652173913043479
1794;1.0;0.7555555555555555
1795;0.9705882352941176;0.8048780487804879
1796;0.9407407407407408;0.8819444444444444
1797;0.9407407407407408;0.8581081081081081
1798;1.0;0.5777777777777777
1799;0.962962962962963;0.7428571428571429
1800;0.9185185185185185;0.8378378378378378
1801;0.9333333333333333;0.863013698630137
1802;0.9037037037037037;0.7973856209150327
1803;0.9615384615384616;0.7142857142857143
1804;0.8461538461538461;0.6984126984126984
1805;1.0;0.4814814814814815
1806;1.0;0.6595744680851063
1807;0.8461538461538461;0.7586206896551724
1808;0.8461538461538461;0.7333333333333334
1809;0.8461538461538461;0.7586206896551724
1810;1.0;0.52
1811;0.8269230769230769;0.6825396825396826
1812;1.0;0.6190476190476191
1813;0.9285714285714286;0.5777777777777777
1814;0.9;0.5625
1815;0.962962962962963;0.6341463414634146
1816;0.75;0.46153846153846156
1817;0.8823529411764706;0.4545454545454546
1818;0.95;0.6551724137931034
1819;0.962962962962963;0.7222222222222222
1820;0.9583333333333334;0.7666666666666666
1821;0.8928571428571429;0.6578947368421053
1822;0.8235294117647058;0.5769230769230769
1823;0.8571428571428572;0.631578947368421
1824;0.9;0.6428571428571428
1825;1.0;0.7714285714285715
1826;0.8823529411764706;0.5555555555555556
1827;0.875;0.6363636363636364
1828;0.8529411764705882;0.6304347826086957
1829;0.8529411764705882;0.5576923076923077
1830;0.8823529411764706;0.7209302325581395
1831;0.9117647058823529;0.6888888888888889
1832;0.9117647058823529;0.6888888888888889
1833;0.8529411764705882;0.6744186046511628
1834;0.9117647058823529;0.7380952380952381
1835;0.9411764705882353;0.7804878048780488
1836;0.8823529411764706;0.6666666666666667
1837;0.9487179487179487;0.6607142857142857
1838;0.9583333333333334;0.5897435897435898
1839;0.8823529411764706;0.46875
1840;0.9583333333333334;0.71875
1841;0.9583333333333334;0.6764705882352942
1842;1.0;0.7272727272727273
1843;1.0;0.6153846153846154
1844;1.0;0.48
1845;0.9210526315789473;0.6481481481481481
1846;0.9696969696969697;0.6808510638297872
1847;0.9777777777777777;0.7457627118644068
1848;0.9523809523809523;0.5405405405405406
1849;1.0;0.46153846153846156
1850;0.9696969696969697;0.7272727272727273
1851;1.0;0.65625
1852;0.75;0.4285714285714286
1853;0.8421052631578947;0.5614035087719298
1854;0.8787878787878788;0.5686274509803921
1855;0.9333333333333333;0.7241379310344828
1856;0.8571428571428572;0.59375
1857;1.0;0.5714285714285714
1858;1.0;0.6470588235294117
1859;0.90625;0.6304347826086957
1860;1.0;0.7567567567567568
1861;0.9821428571428571;0.7887323943661972
1862;0.9285714285714286;0.6666666666666667
1863;0.9642857142857143;0.7105263157894737
1864;0.9821428571428571;0.859375
1865;1.0;0.717948717948718
1866;0.9375;0.6666666666666667
1867;0.8928571428571429;0.6578947368421053
1868;1.0;0.8615384615384616
1869;0.8333333333333334;0.37037037037037035
1870;0.9736842105263158;0.6271186440677966
1871;0.9583333333333334;0.696969696969697
1872;0.9583333333333334;0.696969696969697
1873;0.9166666666666666;0.55
1874;0.9583333333333334;0.696969696969697
1875;0.9583333333333334;0.696969696969697
1876;1.0;0.6086956521739131
1877;0.9666666666666667;0.7142857142857143
1878;1.0;0.7692307692307692
1879;1.0;0.8333333333333334
1880;1.0;0.8108108108108107
1881;0.975;0.6842105263157895
1882;0.9666666666666667;0.6904761904761905
1883;0.9666666666666667;0.7837837837837838
1884;0.9473684210526316;0.7659574468085106
1885;0.9210526315789473;0.7
1886;0.9473684210526316;0.7346938775510203
1887;0.9473684210526316;0.7659574468085106
1888;0.9473684210526316;0.72
1889;0.9210526315789473;0.6363636363636364
1890;0.8421052631578947;0.64
1891;0.9230769230769231;0.631578947368421
1892;0.9230769230769231;0.5454545454545454
1893;0.7962962962962963;0.6825396825396826
1894;0.8518518518518519;0.7540983606557377
1895;0.7647058823529411;0.4814814814814815
1896;0.9615384615384616;0.6097560975609756
1897;0.8846153846153846;0.6571428571428571
1898;0.7962962962962963;0.6417910447761195
1899;0.8518518518518519;0.71875
1900;1.0;0.56
1901;1.0;0.5384615384615384
1902;1.0;0.5185185185185186
1903;0.9565217391304348;0.6285714285714286
1904;1.0;0.5909090909090908
1905;1.0;0.6086956521739131
1906;1.0;0.6086956521739131
1907;0.8;0.46153846153846156
1908;1.0;0.7111111111111111
1909;0.9333333333333333;0.5833333333333333
1910;0.9333333333333333;0.5384615384615384
1911;0.8666666666666667;0.5416666666666667
1912;0.9444444444444444;0.5
1913;0.5416666666666667;0.35
1914;0.875;0.5526315789473684
1915;0.9215686274509804;0.6956521739130435
1916;0.5;0.3076923076923077
1917;0.5416666666666667;0.31707317073170727
1918;0.9215686274509804;0.7121212121212122
1919;0.9583333333333334;0.696969696969697
1920;0.9166666666666666;0.5789473684210527
1921;1.0;0.6857142857142857
1922;0.875;0.525
1923;1.0;0.75
1924;0.9428571428571428;0.6599999999999999
1925;0.9259259259259259;0.6578947368421053
1926;0.7777777777777778;0.5675675675675675
1927;0.7777777777777778;0.5833333333333333
1928;0.7777777777777778;0.5675675675675675
1929;0.8947368421052632;0.4864864864864865
1930;0.7037037037037037;0.5135135135135135
1931;0.7777777777777778;0.5833333333333333
1932;0.9130434782608696;0.4666666666666667
1933;0.8947368421052632;0.45945945945945943
1934;0.9545454545454546;0.6
1935;0.9545454545454546;0.65625
1936;1.0;0.6976744186046512
1937;1.0;0.8461538461538461
1938;1.0;0.7586206896551724
1939;0.8636363636363636;0.6333333333333333
1940;1.0;0.8461538461538461
1941;1.0;0.8461538461538461
1942;0.8666666666666667;0.627906976744186
1943;0.8709677419354839;0.6428571428571428
1944;1.0;0.5806451612903225
1945;0.967741935483871;0.7317073170731707
1946;1.0;0.6923076923076923
1947;1.0;0.6
1948;0.9032258064516129;0.7
1949;0.9444444444444444;0.6538461538461539
1950;0.9545454545454546;0.7
1951;0.9090909090909091;0.6060606060606061
1952;1.0;0.7586206896551724
1953;0.9090909090909091;0.5555555555555556
1954;0.9615384615384616;0.7352941176470589
1955;0.9545454545454546;0.6774193548387097
1956;1.0;0.7586206896551724
1957;0.9090909090909091;0.6060606060606061
1958;0.9534883720930233;0.6833333333333333
1959;0.9615384615384616;0.6097560975609756
1960;0.9736842105263158;0.8222222222222222
1961;0.896551724137931;0.7428571428571429
1962;0.9473684210526316;0.7659574468085106
1963;1.0;0.7674418604651163
1964;0.896551724137931;0.7536231884057971
1965;1.0;0.8222222222222222
1966;0.972972972972973;0.8
1967;0.9459459459459459;0.7446808510638299
1968;0.972972972972973;0.72
1969;0.972972972972973;0.8
1970;1.0;0.6538461538461539
1971;0.9473684210526316;0.8
1972;0.9473684210526316;0.7659574468085106
1973;0.9166666666666666;0.5789473684210527
1974;1.0;0.7083333333333333
1975;0.8421052631578947;0.653061224489796
1976;0.8947368421052632;0.7234042553191489
1977;0.9166666666666666;0.5789473684210527
1978;0.972972972972973;0.7659574468085106
1979;0.9459459459459459;0.7659574468085106
1980;0.8918918918918919;0.7021276595744681
1981;0.972972972972973;0.8
1982;0.9189189189189189;0.7083333333333333
1983;0.9795918367346939;0.7741935483870968
1984;1.0;0.7608695652173914
1985;1.0;0.3913043478260869
1986;0.8181818181818181;0.6206896551724138
1987;0.9714285714285714;0.7391304347826086
1988;0.7727272727272727;0.4358974358974359
1989;1.0;0.7105263157894737
1990;1.0;0.75
1991;0.9090909090909091;0.5555555555555556
1992;0.9259259259259259;0.641025641025641
1993;1.0;0.8181818181818181
1994;0.8125;0.4375
1995;1.0;0.5945945945945945
1996;1.0;0.7741935483870968
1997;1.0;0.75
1998;0.9545454545454546;0.6774193548387097
1999;1.0;0.7741935483870968
2000;0.9090909090909091;0.6666666666666667
2001;0.8703703703703703;0.746031746031746
2002;0.8;0.42105263157894735
2003;0.92;0.71875
2004;0.9583333333333334;0.7419354838709677
2005;0.8703703703703703;0.734375
2006;0.9;0.4736842105263158
2007;1.0;0.78125
2008;0.92;0.7419354838709677
2009;0.9166666666666666;0.6875
2010;0.9230769230769231;0.75
2011;0.8846153846153846;0.5897435897435898
2012;0.9428571428571428;0.7674418604651163
2013;0.9142857142857143;0.7619047619047619
2014;0.8;0.47058823529411764
2015;0.9230769230769231;0.75
2016;0.8857142857142857;0.6888888888888889
2017;0.9428571428571428;0.7674418604651163
2018;0.8823529411764706;0.6521739130434783
2019;0.9411764705882353;0.6153846153846154
2020;0.9655172413793104;0.7837837837837838
2021;1.0;0.6296296296296297
2022;0.7586206896551724;0.43999999999999995
2023;0.962962962962963;0.7222222222222222
2024;0.9259259259259259;0.6756756756756757
2025;0.7222222222222222;0.38235294117647056
2026;0.8518518518518519;0.5581395348837209
2027;0.9615384615384616;0.7352941176470589
2028;0.8;0.4285714285714286
2029;0.9615384615384616;0.7352941176470589
2030;1.0;0.625
2031;0.92;0.8070175438596492
2032;0.92;0.7666666666666666
2033;0.925;0.7551020408163265
2034;0.925;0.7551020408163265
2035;0.9423076923076923;0.8064516129032258
2036;1.0;0.6923076923076923
2037;1.0;0.5714285714285714
2038;0.9038461538461539;0.7384615384615385
2039;0.9423076923076923;0.7903225806451613
2040;0.925;0.74
2041;1.0;0.675
2042;0.7317073170731707;0.5454545454545454
2043;0.9574468085106383;0.7627118644067796
2044;0.8846153846153846;0.746031746031746
2045;0.9423076923076923;0.765625
2046;0.7317073170731707;0.5555555555555556
2047;0.7317073170731707;0.5555555555555556
2048;0.9523809523809523;0.625
2049;0.9714285714285714;0.8095238095238095
2050;0.9142857142857143;0.653061224489796
2051;0.9230769230769231;0.7058823529411764
2052;0.7619047619047619;0.5161290322580645
2053;0.9142857142857143;0.64
2054;0.9487179487179487;0.8043478260869565
2055;0.8888888888888888;0.75
2056;0.9333333333333333;0.56
2057;0.9333333333333333;0.5
2058;0.8888888888888888;0.6808510638297872
2059;0.8888888888888888;0.6956521739130435
2060;0.9444444444444444;0.8095238095238095
2061;0.9375;0.5769230769230769
2062;0.86;0.6825396825396826
2063;0.6666666666666667;0.36363636363636365
2064;1.0;0.5652173913043479
2065;0.94;0.7121212121212122
2066;0.98;0.8596491228070176
2067;0.9166666666666666;0.55
2068;0.7916666666666666;0.5
2069;0.9166666666666666;0.55
2070;0.8292682926829268;0.6415094339622642
2071;0.9583333333333334;0.6571428571428571
2072;0.875;0.6805555555555556
2073;0.8928571428571429;0.7142857142857143
2074;0.9466666666666667;0.7888888888888889
2075;0.9642857142857143;0.675
2076;0.8;0.5333333333333333
2077;0.95;0.6333333333333333
2078;0.8529411764705882;0.5918367346938775
2079;0.9642857142857143;0.7297297297297297
2080;0.8148148148148149;0.5
2081;0.8571428571428572;0.5853658536585367
2082;0.9333333333333333;0.56
2083;1.0;0.7878787878787878
2084;1.0;0.6666666666666667
2085;0.9615384615384616;0.7142857142857143
2086;1.0;0.7878787878787878
2087;1.0;0.6190476190476191
2088;1.0;0.4782608695652174
2089;0.8181818181818181;0.4285714285714286
2090;0.9090909090909091;0.43999999999999995
2091;0.95;0.7169811320754718
2092;0.85;0.7083333333333333
2093;0.868421052631579;0.6470588235294117
2094;0.95;0.8085106382978724
2095;0.875;0.7070707070707071
2096;0.8375;0.6568627450980392
2097;0.5555555555555556;0.3571428571428571
2098;0.8333333333333334;0.6
2099;0.5277777777777778;0.3392857142857143
2100;0.9705882352941176;0.75
2101;0.7222222222222222;0.49056603773584906
2102;0.92;0.6052631578947368
2103;0.9333333333333333;0.5384615384615384
2104;0.9482758620689655;0.7971014492753623
2105;1.0;0.6521739130434783
2106;0.8333333333333334;0.6818181818181819
2107;0.9523809523809523;0.6779661016949152
2108;0.9523809523809523;0.7142857142857143
2109;0.9210526315789473;0.7291666666666667
2110;0.9782608695652174;0.8490566037735849
2111;0.9761904761904762;0.7884615384615384
2112;0.8695652173913043;0.7272727272727273
2113;0.9787234042553191;0.71875
2114;1.0;0.8627450980392157
2115;1.0;0.8461538461538461
2116;1.0;0.75
2117;0.9787234042553191;0.8070175438596492
2118;0.8461538461538461;0.46808510638297873
2119;0.9;0.717948717948718
2120;1.0;0.8571428571428572
2121;0.9333333333333333;0.6222222222222222
2122;0.8210526315789474;0.6902654867256637
2123;1.0;0.7555555555555555
2124;1.0;0.6666666666666667
2125;0.7;0.2692307692307693
2126;1.0;0.7
2127;0.92;0.8363636363636364
2128;0.92;0.8141592920353982
2129;0.9299999999999999;0.8454545454545455
2130;0.9583333333333334;0.71875
2131;0.6666666666666667;0.33333333333333337
2132;0.9;0.7627118644067796
2133;0.8181818181818181;0.40909090909090906
2134;0.9791666666666666;0.7230769230769231
2135;0.8444444444444444;0.59375
2136;0.935483870967742;0.6666666666666667
2137;0.813953488372093;0.5932203389830508
2138;0.8571428571428572;0.5922330097087378
2139;0.9857142857142858;0.9078947368421053
2140;0.9696969696969697;0.810126582278481
2141;1.0;0.8918918918918919
2142;0.9682539682539683;0.7349397590361446
2143;0.9242424242424242;0.7721518987341772
2144;1.0;0.7105263157894737
2145;0.962962962962963;0.6842105263157895
2146;0.6153846153846154;0.3076923076923077
2147;0.9285714285714286;0.65
2148;1.0;0.6428571428571428
2149;0.9259259259259259;0.6097560975609756
2150;0.962962962962963;0.7428571428571429
2151;0.8823529411764706;0.5
2152;0.813953488372093;0.6730769230769231
2153;0.8604651162790697;0.6851851851851851
2154;0.9230769230769231;0.7058823529411764
2155;0.9615384615384616;0.78125
2156;0.796875;0.7083333333333333
2157;0.8484848484848485;0.6363636363636364
2158;0.8717948717948718;0.7640449438202247
2159;0.8333333333333334;0.7142857142857143
2160;0.8974358974358975;0.8045977011494253
2161;0.9285714285714286;0.6666666666666667
2162;0.7692307692307692;0.4545454545454546
2163;0.8571428571428572;0.6153846153846154
2164;0.9722222222222222;0.7954545454545454
2165;0.9245283018867925;0.8166666666666667
2166;0.9166666666666666;0.6666666666666667
2167;0.8666666666666667;0.6666666666666667
2168;0.9666666666666667;0.6590909090909092
2169;1.0;0.7083333333333333
2170;0.9333333333333333;0.6363636363636364
2171;0.8163265306122449;0.6349206349206349
2172;0.8823529411764706;0.6
2173;1.0;0.6296296296296297
2174;0.84375;0.6585365853658536
2175;0.935483870967742;0.7631578947368421
2176;0.967741935483871;0.7894736842105263
2177;1.0;0.8857142857142857
2178;0.8888888888888888;0.6666666666666667
2179;0.8205128205128205;0.6274509803921569
2180;0.935483870967742;0.725
2181;0.9032258064516129;0.6363636363636364
2182;0.9473684210526316;0.782608695652174
2183;0.9428571428571428;0.7021276595744681
2184;0.9714285714285714;0.7906976744186046
2185;0.9827586206896551;0.8769230769230769
2186;0.8;0.6086956521739131
2187;0.92;0.7796610169491526
2188;0.96;0.8421052631578947
2189;0.98;0.8596491228070176
2190;0.9807692307692307;0.85
2191;1.0;0.8620689655172413
2192;0.8484848484848485;0.6666666666666667
2193;0.8484848484848485;0.6511627906976745
2194;0.8484848484848485;0.7
2195;1.0;0.825
2196;0.9047619047619048;0.7037037037037037
2197;0.9545454545454546;0.7
2198;0.8571428571428572;0.6206896551724138
2199;0.8095238095238095;0.53125
2200;0.9591836734693877;0.8103448275862069
2201;0.9696969696969697;0.8
2202;0.9393939393939394;0.7380952380952381
2203;0.9285714285714286;0.65
2204;0.8484848484848485;0.6222222222222222
2205;0.7307692307692308;0.43181818181818177
2206;0.9512195121951219;0.7959183673469388
2207;0.9024390243902439;0.7115384615384616
2208;0.8307692307692307;0.7397260273972603
2209;0.8;0.7027027027027026
2210;0.8153846153846154;0.7361111111111112
2211;0.7666666666666666;0.6865671641791045
2212;0.8;0.7027027027027026
2213;0.7586206896551724;0.6285714285714286
2214;0.9393939393939394;0.775
2215;0.9393939393939394;0.7948717948717949
2216;0.8723404255319149;0.7192982456140351
2217;0.8571428571428572;0.5853658536585367
2218;0.8461538461538461;0.55
2219;0.8636363636363636;0.59375
2220;0.86;0.6935483870967742
2221;0.9107142857142857;0.7083333333333333
2222;0.8723404255319149;0.7592592592592593
2223;0.8928571428571429;0.7936507936507937
2224;0.8809523809523809;0.7956989247311828
2225;0.8431372549019608;0.7413793103448276
2226;0.9047619047619048;0.7916666666666666
2227;0.9375;0.6976744186046512
2228;0.8888888888888888;0.6956521739130435
2229;0.896551724137931;0.7647058823529411
2230;1.0;0.890625
2231;0.9375;0.7317073170731707
2232;0.9333333333333333;0.7567567567567568
2233;0.8536585365853658;0.6862745098039216
2234;0.7391304347826086;0.5
2235;0.9534883720930233;0.8367346938775511
2236;0.8387096774193549;0.65
2237;0.8461538461538461;0.6666666666666667
2238;0.8695652173913043;0.7272727272727273
2239;0.8695652173913043;0.7142857142857143
2240;0.7558139534883721;0.6632653061224489
2241;0.7558139534883721;0.6632653061224489
2242;0.9428571428571428;0.7674418604651163
2243;0.8918918918918919;0.7173913043478262
2244;0.9189189189189189;0.6415094339622642
2245;0.8717948717948718;0.7906976744186046
2246;0.8974358974358975;0.7865168539325843
2247;0.8524590163934427;0.6933333333333334
2248;0.8852459016393442;0.7105263157894737
2249;0.8;0.5833333333333333
2250;0.8524590163934427;0.611764705882353
2251;0.6896551724137931;0.4347826086956522
2252;1.0;0.890625
2253;0.851063829787234;0.625
2254;0.9649122807017544;0.8333333333333334
2255;0.9649122807017544;0.8088235294117647
2256;0.8615384615384616;0.717948717948718
2257;0.8392857142857143;0.6527777777777778
2258;0.9107142857142857;0.8095238095238095
2259;0.8392857142857143;0.6619718309859155
2260;0.9384615384615385;0.8591549295774648
2261;0.9302325581395349;0.8
2262;0.9069767441860466;0.7222222222222222
2263;0.8837209302325582;0.6785714285714286
2264;0.9069767441860466;0.75
2265;0.7142857142857143;0.5384615384615384
2266;0.9285714285714286;0.65
2267;0.8285714285714285;0.6590909090909092
2268;0.8285714285714285;0.6590909090909092
2269;0.9428571428571428;0.7333333333333334
2270;0.8571428571428572;0.6382978723404256
2271;0.8571428571428572;0.6382978723404256
2272;0.9838709677419355;0.8472222222222222
2273;0.9516129032258065;0.8309859154929577
2274;0.8157894736842105;0.62
2275;0.8448275862068966;0.7424242424242424
2276;0.7758620689655172;0.6164383561643836
2277;0.9285714285714286;0.8125
2278;0.9107142857142857;0.7846153846153846
2279;0.875;0.7424242424242424
2280;0.875;0.7424242424242424
2281;0.875;0.7313432835820896
2282;0.8484848484848485;0.6829268292682926
2283;0.8181818181818181;0.574468085106383
2284;0.8181818181818181;0.6585365853658536
2285;0.76;0.59375
2286;0.8888888888888888;0.7619047619047619
2287;0.75;0.5625
2288;0.9534883720930233;0.7735849056603774
2289;0.6944444444444444;0.5
2290;0.9534883720930233;0.7884615384615384
2291;0.7884615384615384;0.6507936507936508
2292;0.8269230769230769;0.7413793103448276
2293;0.8269230769230769;0.728813559322034
2294;0.8780487804878049;0.679245283018868
2295;0.9;0.6923076923076923
2296;0.8;0.5454545454545454
2297;0.7857142857142857;0.5641025641025641
2298;0.8571428571428572;0.5454545454545454
2299;0.9642857142857143;0.7714285714285715
2300;1.0;0.7567567567567568
2301;1.0;0.6585365853658536
2302;0.825;0.6470588235294117
2303;0.9375;0.6976744186046512
2304;0.8163265306122449;0.6307692307692307
2305;0.9387755102040817;0.8214285714285714
2306;0.96;0.7058823529411764
2307;0.8461538461538461;0.6226415094339622
2308;0.8846153846153846;0.6052631578947368
2309;0.8285714285714285;0.6041666666666667
2310;0.9024390243902439;0.7254901960784313
2311;0.8292682926829268;0.5862068965517242
2312;0.8461538461538461;0.5641025641025641
2313;0.803921568627451;0.6721311475409837
2314;0.8235294117647058;0.6774193548387097
2315;0.7058823529411764;0.5454545454545454
2316;0.625;0.43103448275862066
2317;0.8695652173913043;0.6666666666666667
2318;0.6470588235294117;0.43999999999999995
2319;0.8478260869565217;0.7222222222222222
2320;0.8043478260869565;0.6727272727272727
2321;0.8695652173913043;0.7547169811320755
2322;0.8888888888888888;0.5714285714285714
2323;0.8913043478260869;0.7884615384615384
2324;0.8333333333333334;0.625
2325;0.8666666666666667;0.6341463414634146
2326;0.9375;0.6818181818181819
2327;0.9333333333333333;0.6666666666666667
2328;0.98;0.8596491228070176
2329;0.96;0.8135593220338984
2330;0.8571428571428572;0.5454545454545454
2331;0.8;0.4444444444444444
2332;0.8695652173913043;0.625
2333;0.9565217391304348;0.6111111111111112
2334;1.0;0.6896551724137931
2335;0.8333333333333334;0.6799999999999999
2336;0.9574468085106383;0.8181818181818181
2337;0.88;0.7457627118644068
2338;0.94;0.8392857142857143
2339;1.0;0.8545454545454545
2340;0.8200000000000001;0.6612903225806452
2341;0.7916666666666666;0.5428571428571429
2342;0.8717948717948718;0.6938775510204082
2343;0.9047619047619048;0.6333333333333333
2344;0.9523809523809523;0.6896551724137931
2345;0.8125;0.6046511627906976
2346;0.9090909090909091;0.6818181818181819
2347;0.8484848484848485;0.6086956521739131
2348;0.9696969696969697;0.7804878048780488
2349;0.7586206896551724;0.5
2350;0.8387096774193549;0.5531914893617021
2351;0.967741935483871;0.7142857142857143
2352;0.8478260869565217;0.6724137931034483
2353;0.85;0.5862068965517242
2354;0.935483870967742;0.7435897435897436
2355;0.8275862068965517;0.6153846153846154
2356;0.8275862068965517;0.6153846153846154
2357;0.7878787878787878;0.5531914893617021
2358;0.9672131147540983;0.8676470588235294
2359;0.9672131147540983;0.8428571428571429
