;MAD
1663;0.8919745728363626
1665;0.9193443297432243
1666;0.7349993534197701
1667;0.7489531261332073
1668;0.7744452113466894
1669;0.7401086611210422
1672;0.8138614933176508
1674;0.8919940226230163
1686;0.8160252885994643
1687;0.7129378538021325
1688;0.8598216894747785
1689;0.8922873917292118
1690;0.8133634723321463
1691;0.8400009432906236
1692;0.8548471524553178
1693;0.7790037045932092
1694;0.8893392838751184
1695;0.8375891865494617
1696;0.8014324147241861
1697;0.91717704717838
1698;0.8649830269988674
1699;0.8367969186355451
1700;0.742458863200478
1701;0.8788563182737765
1702;0.8224274920828738
1703;0.8123165726848884
1704;0.7891979851525378
1705;0.8630434506308888
1706;0.8108486864861526
1707;0.7232403404324496
1708;0.8235545595660421
1713;0.874204534251493
1720;0.8568476821866896
1721;0.7588680663943117
1722;0.8282995487313946
1723;0.7992553442182395
1724;0.8182437979158576
1725;0.6622770863013838
1726;0.7658641381860647
1727;0.8357350992972873
1728;0.8331410897860616
1729;0.8242289679732345
1730;0.8341413019882922
1732;0.7690964973177845
1734;0.8234845519846808
1736;0.8109053471198162
1738;0.8564437458701184
1739;0.7799975921213045
1742;0.9221106958905613
1743;0.6589929819097414
1744;0.7902974684971081
1745;0.8154526011808316
1748;0.8158314938535621
1749;0.7881060186290909
1751;0.8694349325069122
1753;0.8933769967771131
1755;0.787893340558278
1757;0.8322897604757153
1760;0.7776117456508524
1761;0.9113810715249836
1762;0.88111925996467
1763;0.8043409393170391
1764;0.7394823642484194
1765;0.768528680118602
1768;0.7666271544065232
1769;0.7578168111920491
1770;0.7327319082210078
1771;0.7801795380796075
1772;0.7037294962482622
1773;0.7348529310074913
1774;0.7873054725641189
1775;0.7160036193528907
1777;0.882902158755683
1780;0.8477312683866669
1784;0.7678924014600884
1787;0.779299989611249
1789;0.8075230503998782
1790;0.8610158057674321
1794;0.8080881297789692
1795;0.8201782492635904
1799;0.7427807789400015
1804;0.8870355160818157
1805;0.8459131790885412
1806;0.8270805235930124
1807;0.8030546926025872
1808;0.8333127152875317
1810;0.8581878350587528
1811;0.7324202894970285
1812;0.7117754896784698
1813;0.8916244900694035
1817;0.8565055224732483
1822;0.808104558779715
1823;0.8518878553567311
1826;0.808104558779715
1844;0.840931388341782
1846;0.8433365661975235
1848;0.8837710351731538
1849;0.9007221335706977
1850;0.8576934269145284
1851;0.8437969822068307
1852;0.878666195356478
1854;0.7875640224357434
1856;0.8593287883116666
1858;0.7972597960263444
1859;0.867326745875725
1866;0.8489543619128859
1869;0.8654083598885189
1870;0.9106507963852306
1871;0.8459880901717755
1872;0.8442032519812456
1873;0.6775286035518667
1874;0.8858180500903633
1875;0.8825019008218921
1876;0.7838404597805799
1891;0.8208553704374606
1892;0.8109311987357523
1896;0.8067285392394148
1897;0.8284162808732645
1900;0.8414772916253545
1901;0.8605437677585479
1902;0.8619818565746346
1903;0.8493546666600312
1904;0.755028450265743
1905;0.7472536000529766
1906;0.7472536000529766
1907;0.671565951837743
1908;0.8476454583425633
1909;0.690856317579641
1910;0.7797081499107767
1911;0.7792325563645982
1913;0.7934846944173746
1914;0.8126694279995148
1915;0.7900254505409514
1916;0.774960791989856
1917;0.8053235044376315
1918;0.8003840200212763
1919;0.8322861172337447
1920;0.850562812766744
1921;0.898687839200614
1922;0.8364003377291338
1923;0.8124108195406415
1925;0.8227737806453774
1926;0.8174306797546149
1927;0.8039577132422507
1928;0.8353637629303116
1929;0.8540395442879494
1930;0.8750066553162036
1931;0.7870844072983989
1932;0.8652236871785639
1933;0.8694203878867529
1942;0.8198886120406138
1943;0.7828096931231849
1944;0.865075136445385
1945;0.8035184437063936
1946;0.9218632205179852
1947;0.7795770747303596
1948;0.8239906757658911
1949;0.822846051800537
1950;0.8059742018349537
1951;0.8047277283215464
1952;0.8345555739286521
1953;0.8686568453671502
1954;0.7283552767410306
1955;0.711713149690219
1956;0.7242808583748774
1957;0.8846399425287566
1958;0.9216769746491489
1959;0.8154418471221007
1960;0.6810342880982105
1962;0.8297782123132447
1963;0.8753188666119384
1965;0.8925324343637178
1966;0.8769017688567171
1967;0.8445125654657024
1968;0.8406004319346377
1969;0.8769017688567171
1970;0.8203625938278921
1973;0.7849154822552324
1974;0.8333081908312601
1977;0.6158957838419826
1978;0.8079410826263911
1979;0.8351177022696588
1980;0.8760026408604339
1981;0.7913275830991301
1982;0.8442149119028154
1983;0.7627537327147407
1984;0.8740634089496159
1985;0.751202111794282
1987;0.8777514006714513
1991;0.8988109003708078
1995;0.8336061236216238
1996;0.8148631539286219
1997;0.8390217916001415
1998;0.8598773559835491
1999;0.8148631539286219
2000;0.8825424510505818
2003;0.7886752944572987
2004;0.7145902250774894
2007;0.7685683887680372
2008;0.8357289397094563
2009;0.7571977403628524
2012;0.8585163110479156
2013;0.8093143957469517
2014;0.8158820699852904
2016;0.8359705316290582
2017;0.8406960341175228
2019;0.8846248637788402
2020;0.8182212310611346
2021;0.8282237471459917
2022;0.845547672393999
2023;0.7606871876627797
2024;0.7993221765393551
2025;0.8169387545659876
2026;0.7873200366093518
2027;0.7470295597388907
2028;0.8095166613984095
2029;0.8497905892129114
2030;0.7631983861898097
2031;0.8169264749255363
2032;0.8501654878983714
2033;0.725599036651995
2034;0.7250547357865467
2035;0.8236594562484861
2036;0.6753958436214685
2037;0.7742735529453832
2038;0.8260142836855463
2040;0.7272208008412349
2041;0.7223552518672223
2042;0.9561600220291517
2044;0.8987406715775489
2045;0.8057528033570165
2046;0.96613087381674
2047;0.9562543924531369
2048;0.830284470861154
2049;0.8281150265680909
2050;0.844574382560623
2051;0.9044214559310018
2052;0.8541536891330102
2054;0.8572411621036253
2056;0.8699210642073303
2057;0.8617543288877789
2061;0.8462912223503153
2063;0.6643033163545446
2067;0.8761239414698561
2068;0.8658295840907291
2069;0.7935007526247744
2070;0.9273731595664421
2071;0.8213190321720912
2075;0.7898270856989222
2076;0.736435551695038
2077;0.7904717670729623
2078;0.9441809360924358
2079;0.7927078699311461
2081;0.7886936202681094
2082;0.7767270127679475
2083;0.7050059089386376
2084;0.786019941809776
2085;0.6490667082108953
2086;0.8840676086945519
2088;0.7322143558584531
2089;0.7376658771431021
2090;0.7779641747269168
2092;0.8649654482145683
2093;0.8984643563423971
2095;0.918931753589529
2097;0.9614493386713012
2098;0.8777258870814179
2099;0.9614493386713012
2101;0.8150790053295762
2102;0.7045328044872233
2103;0.8676562794082734
2105;0.8700385461725338
2107;0.8146014166907614
2108;0.8114076783214391
2109;0.8742844972730325
2110;0.7652746550722239
2111;0.8607205359340536
2112;0.8749120742978516
2113;0.8449201562433478
2114;0.8320867109550918
2115;0.7037601022308504
2116;0.7870397207163837
2117;0.8845407822550474
2118;0.8802663940652827
2125;0.758059280435866
2126;0.8660400212065037
2130;0.856001898395695
2131;0.805364195365723
2133;0.8150016298352203
2134;0.8208110175944445
2137;0.8479420833625667
2142;0.8959746695804788
2144;0.7279137056042105
2145;0.8126809891756565
2146;0.8117720621597759
2147;0.8279621390675168
2148;0.7191584207055265
2149;0.79697058580819
2150;0.7449589270936393
2151;0.8551862862091724
2152;0.8249237073335879
2153;0.8601107273066091
2156;0.6776370050942382
2161;0.8314956376158749
2162;0.716433741004084
2163;0.7945650543370508
2164;0.7682931264998241
2166;0.8505477285234653
2167;0.7876914061996098
2168;0.8233553927443348
2169;0.739908420552412
2170;0.8177603322266523
2171;0.8541924575397503
2172;0.858309172913374
2173;0.7977380327629942
2174;0.8146248999677884
2175;0.7819285935527583
2176;0.737007215865832
2177;0.7890630354960506
2178;0.7916856159626943
2179;0.7842092166021075
2183;0.6665982392290796
2184;0.8043204410884197
2186;0.703260504671902
2187;0.7562281286182471
2188;0.7593533618485746
2189;0.7751077787479629
2195;0.8061496775568703
2196;0.8267227317194905
2197;0.7984099850599465
2198;0.9030229575280088
2199;0.8777528167585159
2203;0.7840060831949603
2205;0.7978937373417263
2220;0.8017005221030875
2222;0.8025730650408215
2224;0.9116993564557684
2225;0.8117755741819703
2226;0.8295124151328586
2227;0.7588233792111796
2229;0.6973039986879678
2231;0.8182229379594316
2233;0.8867623942810128
2235;0.8426689578442945
2237;0.8292400661117637
2242;0.6598562130724872
2243;0.6746308150873559
2244;0.8247834447752798
2251;0.8472775829489511
2253;0.7058237575526385
2256;0.7607481593541707
2260;0.8593174892716761
2267;0.8335114023640007
2268;0.7798606270651527
2269;0.7947303654197991
2274;0.7696805065265251
2275;0.7171996464593239
2276;0.8130984551968438
2285;0.858415679809196
2287;0.8164636231908505
2289;0.8793124278639316
2295;0.8102937606327839
2296;0.8230525413400612
2297;0.8009710712486326
2298;0.7300780840748876
2301;0.8559134441945069
2317;0.7846450604686683
2319;0.8707195157611423
2320;0.8884164021128816
2321;0.7593021904891439
2322;0.8714760725361281
2323;0.8100017514153127
2324;0.8254891672860682
2325;0.7451096501732957
2327;0.846663344934349
2330;0.7862789684440843
2331;0.7945518417303385
2332;0.7489506950407336
2333;0.7201671894556629
2334;0.7914408246583263
2335;0.7671357119729952
2336;0.7585630323370127
2339;0.70478720276376
2341;0.821573202601199
2343;0.6977134470579881
2344;0.7620447428748791
2345;0.7471608691975583
2346;0.8351201869150743
2347;0.851066644141826
2348;0.7590370304875427
2353;0.8260782830459811
2354;0.8129066366568394
2361;0.8678143029293564
2362;0.8107552184727344
2363;0.8320241720484118
2364;0.8761794346429094
2377;0.9122061560979509
2378;0.7639307836961222
2379;0.7994134067652484
2382;0.7054029858000243
2383;0.8312694944375479
2384;0.801481109540343
2385;0.8291596207264886
2392;0.8208557731016667
2393;0.7360918312641045
2394;0.6725392925555683
2395;0.745899154963993
2396;0.7009435119080829
2399;0.7904570390839565
2400;0.7700241092532482
2401;0.7826976815286786
2402;0.6465678662191747
2405;0.6465042988574288
2406;0.7297659721886478
2407;0.7239535922996544
2409;0.8318879038282438
2410;0.8387644429641002
2416;0.8899229040373612
2417;0.7225117257346223
2419;0.8463778896069859
2421;0.8900630693178604
2422;0.6909230288208089
2424;0.7827334598503388
2429;0.8775938912718569
2435;0.7937850156934445
2438;0.8063056137498933
2439;0.7752073032465034
2440;0.7866350015068271
2441;0.8195608326082132
2442;0.929583387321208
2443;0.7973851642972125
2444;0.8740555157788427
2446;0.7129626505751403
2448;0.8625817879689185
2449;0.777534274524471
2451;0.7841197354704985
2452;0.862846947565855
2453;0.7424294042028513
2454;0.763978395484013
2455;0.7821422493657705
2456;0.7783351157613108
2457;0.7445740842527299
2458;0.8042018524100545
2459;0.8853343638615832
2460;0.8602502079950036
2461;0.8450040849540256
2462;0.7716673263730691
2463;0.7248711664774938
2464;0.8461992489372502
2466;0.8056323909209732
2468;0.8296225290794217
2469;0.8013441260815412
2477;0.8442140471397487
2479;0.7850806652392066
2481;0.8089810961601693
2482;0.7724408094001715
2483;0.695498036520812
2486;0.7424629533954006
2487;0.8236323455058561
2488;0.8644993879535875
2489;0.7497896930086757
2490;0.7928255358203373
2491;0.7590375811707124
2492;0.7753791811231858
2493;0.7918447237524171
2505;0.7558404631097554
2506;0.866550966530489
2509;0.8253820169419516
2510;0.7777408349917351
2512;0.8398494412880518
2513;0.8281986638635707
2515;0.7284332632298298
2518;0.759214059229374
2520;0.8048181564516735
2522;0.838655017100945
2523;0.8378916675272038
2524;0.7969425067861589
2526;0.8163489177626162
2527;0.820688788791472
2528;0.7935084225050252
2531;0.8785220682928416
2532;0.7324497337680339
2533;0.7958828639822659
2534;0.7874239368179258
2535;0.7417337656098165
2537;0.6984733024964201
2539;0.82230993999996
2540;0.7592379880394321
2541;0.7896395806371705
2542;0.796623965969891
2543;0.7531613855349678
2544;0.8745237887764481
2545;0.7458461728382387
2546;0.7946982279505803
2549;0.8359130403989341
2553;0.8462220549964413
2555;0.7148494278816687
2556;0.817606850450263
2557;0.770753306510045
2559;0.8503983357108746
2560;0.7926285238781384
2562;0.8539052705144242
2568;0.8636518518068337
2570;0.8507865995302524
2571;0.7978780553211244
2573;0.7898487359760512
2574;0.8244347493131883
2575;0.7602600193723495
2576;0.8954604186973771
2578;0.8380588982198699
2579;0.9167457071879831
2580;0.7515809322099061
2581;0.7529587898849848
2586;0.8376616156083501
2589;0.7926650829428202
2590;0.8299707987560782
2591;0.7828899197999383
2592;0.7743318615644867
2593;0.8099667903720279
2594;0.8322453179295976
2595;0.8441932003581335
2596;0.7994158677654385
2597;0.8392678913303632
2598;0.8018654705418479
2599;0.856102090055001
2600;0.7314932764477957
2601;0.8452584488269954
2602;0.8355078108892977
2603;0.8308465137765273
2604;0.8142952627967888
2605;0.7616734622847375
2606;0.7000550293344129
2608;0.8820015783612655
2609;0.8558545227336798
2610;0.8490799374923252
2611;0.7699134875620214
2612;0.7761016936276534
2613;0.7684081298763173
2614;0.8383369517524114
2615;0.821075726046254
2616;0.8537300487501619
2617;0.7977066499390764
2618;0.9217738035417291
2619;0.827720052134654
2620;0.8991902902207544
2621;0.8921052033744401
2622;0.8123583379971209
2623;0.8184154484425997
2624;0.8117829947662377
2625;0.7811840312756756
2626;0.902441515194987
2627;0.8255384069168837
2628;0.8630375564768299
2629;0.8594006944922794
2630;0.8503807006511577
2635;0.8720725222598957
2636;0.8548940775485389
2637;0.8653737936142434
2638;0.885008816065147
2639;0.8043427926141464
2640;0.7632163373486072
2641;0.8414012092965164
2648;0.8355540085434775
2649;0.8285092853954442
2650;0.754034690655029
2651;0.8051551776982476
2652;0.8364305373992817
2653;0.8129479759553846
2654;0.8153333690238821
2655;0.8417678510267962
2656;0.7869602965505753
2657;0.8507715953906579
2660;0.8992017922281803
2661;0.8750631755980445
2664;0.854810287012263
2669;0.8769050772520675
2671;0.8484017338478848
2672;0.8215576990596996
2673;0.8510146444571526
2674;0.8547919875080535
2675;0.864425616716487
2676;0.8107903981444766
2677;0.8483481937806666
2679;0.8530546488831593
2680;0.8210710722265765
2681;0.8704644721491389
2682;0.8685702175106459
2683;0.8928837447240444
2685;0.8257213776042185
2686;0.8068955118840696
2687;0.8361965764447681
2688;0.6876890150946375
2690;0.7787712682016323
2691;0.8700520392619441
2692;0.8731862089216726
2693;0.8792668634622677
2694;0.8115771468462718
2695;0.8869967691058815
2697;0.846999200201237
2699;0.8889142513303983
2700;0.8662189275766944
2701;0.8225127957915062
2702;0.8050517350516305
2703;0.8537363063752047
2704;0.863840179914286
2705;0.8827427055749719
2706;0.8847138743484363
2708;0.8316914878290256
2709;0.8200358081989615
2710;0.8680903217786272
2712;0.8130595406725164
2713;0.9008976148151665
2714;0.7590825901953161
2716;0.8538515352890105
2717;0.7653576349598085
2718;0.771047621054145
2719;0.826171805265487
2720;0.822281875438996
2723;0.7476205127128503
2724;0.795618247654526
2725;0.8044407210396549
2726;0.8739848667705739
2727;0.8495861371787674
2728;0.7505535540863288
2729;0.908319030962526
2730;0.8193189138132924
2731;0.8878664708327307
2732;0.800132767468438
2733;0.7860451721369808
2734;0.8647544133043841
2735;0.7727409869869196
2736;0.8176903873506033
2737;0.8306362422918405
2738;0.8474404972420438
2740;0.8195584587705991
2741;0.809839117759714
2742;0.867647581183847
2744;0.7971102202242738
2745;0.7281346072214648
2746;0.7994022701674579
2747;0.8340033247463239
2748;0.7718341470742996
2749;0.7861491323435283
2750;0.8426735268396238
2751;0.7943451592344584
2752;0.9025945003773814
2753;0.843748431388044
2755;0.7622380702297407
2757;0.8550207057315202
2758;0.7110483345852024
2759;0.7905425017302883
2760;0.7091824485129089
2761;0.8483260487172629
2762;0.853514229086226
2763;0.7967513037374526
2764;0.7521925736394097
2765;0.8406137600943838
2770;0.7484078599836957
2774;0.8284992121451897
2776;0.910037567254264
2777;0.8830445571950941
2779;0.7034783411060305
2781;0.9072902103972105
2782;0.8828757235434249
2784;0.8848251962777495
2785;0.798862093591947
2786;0.8018820064184059
2787;0.7774454999328233
2788;0.8265036289417996
2789;0.843931138815615
2790;0.8809103447033861
2791;0.8660050920410819
2792;0.6522460317023412
2793;0.8495260208273318
2794;0.9103094155606308
2797;0.9082775938020596
2798;0.7343030776306831
2801;0.7557770269978163
2802;0.8227811927862048
2803;0.8397064163431599
2804;0.8086241803205853
2805;0.8531835035954451
2806;0.791827367430976
2809;0.8186968403392662
2810;0.7742668317997289
2813;0.8917458592723623
2816;0.8825172953229581
2817;0.8633663493867383
2819;0.9274562744540013
2829;0.813997273325205
2834;0.8643275438768924
2840;0.8788736666739347
2847;0.893663590726105
2851;0.7791698149488473
2856;0.762600500276646
2857;0.8273462391689484
2859;0.8455142420771068
2861;0.8808182246875792
2867;0.8627094661091624
2868;0.81484945738725
2869;0.835626716430578
2871;0.8500680775061937
2873;0.7129768113079303
2875;0.7795717562822713
2876;0.8722607826614167
2879;0.8092256872894581
2880;0.873766227976346
2882;0.8553308788843124
2890;0.7961180440914957
2893;0.8918675181943905
2896;0.8308944522161003
2898;0.7843564295726403
2899;0.8047834883812287
2900;0.7970696913424417
2901;0.7647739893482717
2904;0.7832735581767751
2908;0.8556141894853324
2918;0.8740799038380321
2919;0.8146995634301298
2920;0.894128322973348
2921;0.8070720306852167
2922;0.8845961207911498
2923;0.8396306997532649
2924;0.9230010007900151
2925;0.6965783819576258
2926;0.864964198902234
2927;0.7351990322908566
2928;0.8947141881278972
2929;0.8160367439134936
2932;0.7892356084337029
2933;0.753242658384994
2934;0.8500322457193547
2936;0.8068489709243869
2937;0.8066950112240536
2938;0.8403454284098201
2939;0.9034510371807137
2940;0.8712978820989525
2941;0.8841006043408802
2942;0.8702138412915887
2945;0.8340501208370436
2951;0.8443789861682256
2952;0.7040431800038864
2953;0.7767578665701873
2954;0.815560356964182
2955;0.8332875573117151
2956;0.8480142420347339
2957;0.8038239118544118
2958;0.7716143117679036
2968;0.880290537376502
2969;0.7934829416591586
2970;0.8020618595417733
2971;0.7635410289302925
2972;0.7949675809277313
2973;0.8609870149735592
2974;0.7914807559360196
2975;0.8230988228946793
2976;0.8814310862752615
2977;0.7932122086742022
2978;0.8170165525650467
2980;0.7391326751178912
2981;0.8240518897007081
2982;0.745076598836403
2983;0.7036327845494044
2985;0.8028382721470431
2986;0.8539813619729861
2987;0.7575600579567723
2989;0.7206166786236353
2990;0.8396856319225237
2992;0.8708195605018944
2995;0.8002471818303205
3000;0.7537030684322971
3001;0.8088637804287652
3002;0.8434169572791264
3003;0.7988208061110346
3004;0.7916476033294594
3005;0.7350646149411493
3006;0.880889512828817
3007;0.8960781802655702
3008;0.9143980740295663
3009;0.8440615644807383
3010;0.8552500569699035
3011;0.8204888471808918
3014;0.7640735369579705
3016;0.7938045864227332
3017;0.7859257383278969
3018;0.843237836682707
3019;0.8839727517922047
3020;0.8587033859505478
3021;0.8617022188476763
3022;0.7378041330226945
3023;0.8496075470996545
3024;0.7947078554415388
3025;0.7843871498804331
3026;0.8373788956934914
3027;0.7039909683357677
3028;0.7349494216751626
3029;0.8353999101807881
3030;0.8305364476259335
3031;0.6912887519214523
3032;0.762468768249481
3033;0.6770926262465965
3034;0.880950127682733
3035;0.8563023189066652
3036;0.8936582455720575
3037;0.8789123512164803
3038;0.6912887519214523
3039;0.8643788473630888
3040;0.7953717911508356
3041;0.8645384796918314
3043;0.8744628693455736
3044;0.9161183156728533
3046;0.6438443298218495
3047;0.7456770196636755
3048;0.6820391141194718
3049;0.6534189890580856
3050;0.6957332870779387
3051;0.7734083684973437
3052;0.7736380914194065
3053;0.8868489859184204
3054;0.6664035940877707
3055;0.8013097348964311
3058;0.722166629426116
3061;0.8902981401847462
3062;0.63097287488304
3063;0.64599553232667
3064;0.7695454859874953
3065;0.7226816516034886
3066;0.7678915706510546
3067;0.6795421419131182
3068;0.6551816466872301
3069;0.8968764072905727
3072;0.8496887296906722
3073;0.8326170863571063
3074;0.7536963882941294
3075;0.7734903179338176
3076;0.8636343641811149
3078;0.9013575653351894
3079;0.8251853018839731
3081;0.7354410074644478
3084;0.8905895894913953
3085;0.8699585409247875
3086;0.7212402277712783
3087;0.5604127349748603
3089;0.8505345884664286
3093;0.8840701599335931
3094;0.8245865884473769
3098;0.8445604197427022
3099;0.8725820801176967
3100;0.8534370470806921
3101;0.8817584842245505
3102;0.7936823680809577
3103;0.8430839871677185
3105;0.8667778398100343
3106;0.8123835228001645
3107;0.8653729901372477
3108;0.8113764842966478
3109;0.7546543946520178
3110;0.8862363040002192
3111;0.9167307635760611
3112;0.7090730976639865
3113;0.881774342838783
3115;0.6994957222868411
3116;0.8945275854897856
3118;0.8056840022076028
3119;0.8192745931065677
3120;0.7967599418331073
3122;0.8670260071121394
3123;0.9057211971377549
3124;0.8234389535347462
3125;0.913603646164494
3126;0.8886501123753335
3127;0.913067905617517
3128;0.8037357164776722
3129;0.7459876379156967
3130;0.8401350407072666
3131;0.7814482715641461
3132;0.7939574932719351
3133;0.930988081834935
3134;0.7586222307611036
3135;0.7576097134392703
3140;0.8395273641930407
3142;0.8225208748319901
3143;0.8857657816538695
3144;0.6715530405778309
3145;0.8776597667793434
3146;0.8754440618424841
3155;0.7920329180834992
3156;0.875628990499369
3157;0.7545661580873944
3158;0.7730535961082248
3159;0.887406014621837
3160;0.8162645164387627
3161;0.8852352227392503
3162;0.8860159973443676
3163;0.6799988390659534
3164;0.8662488115258243
3165;0.7805430493627243
3169;0.8994686400712907
3170;0.8943877388742361
3171;0.7569722107699555
3172;0.8932961030429388
3173;0.9045867626634778
3174;0.8411586819621995
3176;0.8345977689954064
3177;0.7982241019811906
3178;0.8331907074412014
3179;0.8608605347816188
3180;0.8181214088503337
3181;0.8350971949526238
3182;0.8318989139361954
3183;0.8891472857271692
3184;0.8142087985725989
3185;0.844951006970658
3186;0.8021922653991642
3187;0.8733955592037932
3188;0.8724403364437081
3189;0.857822373278725
3190;0.9051392713596133
3191;0.9081527545917398
3192;0.8810019382277735
3193;0.8677775956778812
3199;0.7641214189859824
3200;0.822570726852266
3201;0.8088225836711626
3202;0.776895490053283
3203;0.8059467493699211
3204;0.8437062537492996
3205;0.8041443502038168
3206;0.8114526583205183
3207;0.7936008719772392
3210;0.8238646187388691
3212;0.7820401394514318
3213;0.8236793287142775
3214;0.7849591754960019
3215;0.7286825765932647
3216;0.7663747070923395
3225;0.9270530418634734
3226;0.797857156562467
3227;0.7937838306229078
3230;0.801799491319009
3231;0.8021881768445948
3234;0.9212829669368122
3235;0.9225217587908389
3236;0.8114116253941424
3240;0.937648135239271
3241;0.9119270845414127
3245;0.8861663157896581
3250;0.8539770643012505
3251;0.8166694524958918
3255;0.7111571808790922
3261;0.8471383410421568
3262;0.8626731793198513
3263;0.7920379214038542
3264;0.8121065387017294
3265;0.8651599990759172
3266;0.8053911292063756
3267;0.8450030333305718
3268;0.8226070829399666
3269;0.8204475066898217
3270;0.8775632593936479
3273;0.836942254558095
3274;0.8500764167284893
3275;0.7827909755131711
3276;0.7647534146636165
3277;0.7916766976872347
3279;0.8577118589761492
3284;0.7796290228674019
3285;0.7796290228674019
3286;0.8838926252666404
3287;0.8742023406546773
3288;0.9038149299964571
3289;0.8758177570704564
3290;0.8018618338652552
3294;0.7222548878425817
3301;0.7739224427457458
3306;0.826039691701794
3307;0.7873785018649058
3308;0.8350701215066623
3309;0.8321779375488394
3310;0.7977237709743284
3311;0.8498722774532227
3312;0.803673557038293
3313;0.8772707152703424
3314;0.8148303513515257
3315;0.8072151415057346
3316;0.7952248604802798
3317;0.8335541383625233
3318;0.7609229702638958
3319;0.7763976566467221
3320;0.8832938756784339
3321;0.8400547114466022
3322;0.8153693939111909
3323;0.7780496358240431
3324;0.7239382531292534
3325;0.8428781470187856
3326;0.8911069766088203
3327;0.7915354573716559
3328;0.8260850753787644
3329;0.8244063245622664
3330;0.8398947007035742
3331;0.8016074834420736
3332;0.8552433490470029
3333;0.8129636430032366
3334;0.821257183312501
3335;0.8986833691053939
3336;0.8698222421624512
3337;0.8620816361515363
3338;0.9053942998997497
3339;0.8242730817275968
3340;0.837286208037494
3341;0.860071262101735
3342;0.8048659149630676
3343;0.8102323472169706
3344;0.8881189450495619
3345;0.835147805900158
3346;0.8474911734967537
3347;0.8705463779386176
3348;0.8422668920218846
3349;0.8692721713208971
3350;0.8689365731792503
3351;0.8269938124883641
3352;0.8600739084132104
3353;0.8569514096357714
3354;0.8954865527988138
3355;0.8044049809904986
3357;0.8327105805616746
3358;0.7741663350316483
3359;0.864784104009347
3360;0.7320688887617772
3363;0.7843310484618671
3364;0.7827986362935271
3367;0.8672804093133968
3369;0.8088830454738909
3379;0.7872366593792076
3380;0.8149388123161143
3381;0.8299485907741795
3382;0.8974698408974454
3383;0.8791197673660628
3384;0.79840872304737
3385;0.8283636200757104
3386;0.8568582924930298
3387;0.7960902558074103
3388;0.8129160315928073
3389;0.8849088123188533
3390;0.8168835415527455
3391;0.8038587220349884
3392;0.8093493521518221
3393;0.8977690609731903
3394;0.8878707729117328
3395;0.8410202289101315
3396;0.8695651234487427
3397;0.8806079486487716
3398;0.8987262310180301
3399;0.8480517318144694
3400;0.8681170187590125
3401;0.8904891955668731
3402;0.8824036575844809
3403;0.8939080473879547
3404;0.8442606231261981
3405;0.8561224049116903
3406;0.8104996337003688
3407;0.8304223078434896
3408;0.8444806147924601
3409;0.8566526700891387
3410;0.8561220239672167
3411;0.8765543525099221
3412;0.9028675417544818
3413;0.9054022579949236
3414;0.8957128265649988
3415;0.9093181473717533
3416;0.7978085093168678
3417;0.9087704714594721
3418;0.9179422683105691
3419;0.8630311717847868
3420;0.7425581422339217
3421;0.7708022244209093
3422;0.5569648774954541
3423;0.8565872334379636
3424;0.8524048647103761
3425;0.9076956738675156
3426;0.8498393687384038
3427;0.8737442781706878
3428;0.8997851493293837
3429;0.9018120736418083
3430;0.8599907906194687
3431;0.8299203982844585
3432;0.8851469371947374
3433;0.8482719902033921
3434;0.8233947156001249
3435;0.8405593805423222
3436;0.8680101650208923
3437;0.8235106885694468
3438;0.7868975139015137
3439;0.8604708767687348
3440;0.811429870771275
3441;0.8637534157947884
3442;0.8348123779238293
3443;0.8886015369979341
3444;0.8516620579040646
3445;0.911283315691492
3446;0.8661346837958026
3447;0.8809806688743208
3448;0.8764015711675872
3449;0.8987581016910334
3450;0.8315862443332825
3451;0.9067579031019093
3452;0.9192918642295443
3453;0.8764015711675872
3454;0.9100518607824993
3455;0.920204255144344
3459;0.8834081410949687
3461;0.8272529883012912
3462;0.8631848048529571
3463;0.8832287863015476
3464;0.8192862860136155
3465;0.8586665473263246
3466;0.8571684683372045
3467;0.761475411710316
3468;0.8388483401589657
3469;0.9079530431029247
3470;0.8960628653800173
3471;0.8695063348622445
3472;0.8506010622727783
3473;0.8677379475292769
3474;0.8677725730869791
3475;0.8573022254434537
3476;0.8857779641107202
3477;0.8639965477797796
3478;0.9000836680415384
3479;0.8237610686599032
3484;0.9365824697098897
3485;0.9026248301565388
3486;0.8602387576618967
3487;0.902392958900669
3488;0.8908106729137021
3489;0.918160666659769
3491;0.8191043631226681
3493;0.827876217701226
3494;0.8863738277839813
3495;0.8376203107812662
3496;0.8524487784740407
3497;0.826421815949185
3498;0.804407627340259
3499;0.8874150985800162
3500;0.8711412121226608
3502;0.8755923931239264
3505;0.9010081047368813
3506;0.8710458823214635
3507;0.8783626682710062
3508;0.8564329210836038
3509;0.8069102388152486
3510;0.7625890791628532
3511;0.8319165853444938
3512;0.8004074213227493
3513;0.8195638323451521
3517;0.8759076162040225
3518;0.7518771121046068
3519;0.7997232377702713
3520;0.8293218202559461
3522;0.8630482962593009
3523;0.8630482962593009
3524;0.8965511605267223
3525;0.8032721728768879
3526;0.7717875764166606
3527;0.861644035925722
3528;0.8299478670941012
3529;0.8549649992728658
3530;0.917911197736787
3531;0.8674219970232031
3532;0.8639800791530313
3533;0.844187512204794
3534;0.8340277218010509
3535;0.8903454856746164
3536;0.8613019768100932
3538;0.7885815032769444
3540;0.8167113405828127
3541;0.8623746276689956
